"Unnamed: 0","id1","text1","id2","text2","id3","text3","id4","text4","H28対応項目","第4層","第3層","診療科","診療科第3層","症候","行き先がないID","他へ","メモ","参考(以前の入力)"
1470.0,"F","診療の基本","F-03","基本的診療技能","F-03-02","医療面接","F-03-02-na","なし","F-03-02-na-03","病歴（主訴、現病歴、常用薬、アレルギー歴、既往歴、家族歴、嗜好、生活習慣、社会歴・職業歴、生活環境、家庭環境、海外渡航歴、システムレビュー）を聴き取り、情報を取捨選択し整理できる。","病歴","","","","","","",""
1471.0,"F","診療の基本","F-03","基本的診療技能","F-03-02","医療面接","F-03-02-na","なし","F-03-02-na-04","診察時に患者に適切な体位（立位、座位、半座位、臥位、砕石位）を説明できる。","身体所見","","","","","","",""
1472.0,"F","診療の基本","F-03","基本的診療技能","F-03-02","医療面接","F-03-02-na","なし","F-03-02-na-05","診察で得た所見、診断、必要な検査を上級医に説明、報告できる。","カルテ記載","","","","","","（≒プレゼンテーションスキル、小松）",""
1473.0,"F","診療の基本","F-03","基本的診療技能","F-03-03","診療録（カルテ）","F-03-03-na","なし","F-03-03-na-01","適切に患者の情報を収集し、問題志向型医療記録<POMR>を作成できる。","カルテ記載","","","","","","",""
1474.0,"F","診療の基本","F-03","基本的診療技能","F-03-03","診療録（カルテ）","F-03-03-na","なし","F-03-03-na-02","診療経過を主観的所見・客観的所見・評価・計画<SOAP>で記載できる。","カルテ記載","","","","","","",""
1475.0,"F","診療の基本","F-03","基本的診療技能","F-03-03","診療録（カルテ）","F-03-03-na","なし","F-03-03-na-03","症例を適切に要約する習慣を身に付け、状況に応じて提示できる。","医師カンファレンス","","","","","","（≒プレゼンテーションスキル、小松）",""
1476.0,"F","診療の基本","F-03","基本的診療技能","F-03-03","診療録（カルテ）","F-03-03-na","なし","F-03-03-na-04","プライバシー保護とセキュリティーに充分配慮できる。","患者安全の配慮と促進","","","","","","重複となるが、病歴・身体所見の部分にも入れてもいいかも（小松）",""
1477.0,"F","診療の基本","F-03","基本的診療技能","F-03-04","臨床判断","F-03-04-na","なし","F-03-04-na-01","臨床疫学的指標（感度・特異度、尤度比等）を考慮して、必要十分な検査を挙げ、症例における検査結果の臨床的意義を解釈できる。","検査の分析評価","","","","","","検査計画も",""
1478.0,"F","診療の基本","F-03","基本的診療技能","F-03-04","臨床判断","F-03-04-na","なし","F-03-04-na-02","科学的根拠に基づいた治療法を述べることができる。","治療計画","","","","","","",""
1479.0,"F","診療の基本","F-03","基本的診療技能","F-03-05","身体診察","F-03-05-01","基本事項","F-03-05-01-01","患者の立場を尊重し、信頼を得ることができる。","病歴","","","","","","",""
1480.0,"F","診療の基本","F-03","基本的診療技能","F-03-05","身体診察","F-03-05-01","基本事項","F-03-05-01-02","患者の安全を重視し、有害事象が生じた場合は適切に対応ができる。","患者安全の配慮と促進","","","","","","",""
1481.0,"F","診療の基本","F-03","基本的診療技能","F-03-05","身体診察","F-03-05-01","基本事項","F-03-05-01-03","患者のプライバシー、羞恥心、苦痛に配慮し、個人情報等を守秘できる。","患者安全の配慮と促進","","","","","","",""
1482.0,"F","診療の基本","F-03","基本的診療技能","F-03-05","身体診察","F-03-05-01","基本事項","F-03-05-01-04","感染を予防するため、診察前後の標準予防策(standard precautions)ができる。","患者安全の配慮と促進","","","","","","",""
1483.0,"F","診療の基本","F-03","基本的診療技能","F-03-05","身体診察","F-03-05-01","基本事項","F-03-05-01-05","身だしなみ、言葉遣い及び態度等に気を配ることができる。","","","","","","コミュ","コミュ",""
1484.0,"F","診療の基本","F-03","基本的診療技能","F-03-05","身体診察","F-03-05-01","基本事項","F-03-05-01-06","患者の状態から診察が可能かどうかを判断し、状態に応じた診察ができる。","身体所見","","","","","","",""
1485.0,"F","診療の基本","F-03","基本的診療技能","F-03-05","身体診察","F-03-05-02","全身状態とバイタルサイン","F-03-05-02-01","身長・体重を測定し、body mass index <BMI>の算出、栄養状態を評価できる。","身体所見","","","","","","",""
1486.0,"F","診療の基本","F-03","基本的診療技能","F-03-05","身体診察","F-03-05-02","全身状態とバイタルサイン","F-03-05-02-02","上腕で触診、聴診法により血圧を測定できる。","身体所見","","","","","","",""
1487.0,"F","診療の基本","F-03","基本的診療技能","F-03-05","身体診察","F-03-05-02","全身状態とバイタルサイン","F-03-05-02-03","両側の橈骨動脈で脈拍を診察できる。","身体所見","","","","","","",""
1488.0,"F","診療の基本","F-03","基本的診療技能","F-03-05","身体診察","F-03-05-02","全身状態とバイタルサイン","F-03-05-02-04","呼吸数を測定し、呼吸の異常の有無を確認できる。","身体所見","","","","","","",""
1489.0,"F","診療の基本","F-03","基本的診療技能","F-03-05","身体診察","F-03-05-02","全身状態とバイタルサイン","F-03-05-02-05","腋窩で体温を測定できる。","身体所見","","","","","","",""
1490.0,"F","診療の基本","F-03","基本的診療技能","F-03-05","身体診察","F-03-05-02","全身状態とバイタルサイン","F-03-05-02-06","下肢の動脈の触診等、下腿の血圧測定（触診法）、大腿の血圧測定（聴診法）を実施できる。","身体所見","","","","","","",""
1491.0,"F","診療の基本","F-03","基本的診療技能","F-03-05","身体診察","F-03-05-02","全身状態とバイタルサイン","F-03-05-02-07","全身の外観（体型、栄養、姿勢、歩行、顔貌、皮膚、発声）を評価できる。","身体所見","","","","","","",""
1492.0,"F","診療の基本","F-03","基本的診療技能","F-03-05","身体診察","F-03-05-03","頭頸部","F-03-05-03-01","頭部（顔貌、頭髪、頭皮、頭蓋）の診察ができる。","身体所見","","","","","","",""
1493.0,"F","診療の基本","F-03","基本的診療技能","F-03-05","身体診察","F-03-05-03","頭頸部","F-03-05-03-02","眼（視野、瞳孔、対光反射、眼球運動・突出、結膜）の診察ができる。","身体所見","","","","","","",""
1494.0,"F","診療の基本","F-03","基本的診療技能","F-03-05","身体診察","F-03-05-03","頭頸部","F-03-05-03-03","耳（耳介、聴力）の診察ができる。","身体所見","","","","","","",""
1495.0,"F","診療の基本","F-03","基本的診療技能","F-03-05","身体診察","F-03-05-03","頭頸部","F-03-05-03-04","耳鏡で外耳道、鼓膜を観察できる。","身体所見","","","","","","",""
1496.0,"F","診療の基本","F-03","基本的診療技能","F-03-05","身体診察","F-03-05-03","頭頸部","F-03-05-03-05","音叉を用いて聴力試験を実施できる。","身体所見","","","","","","",""
1497.0,"F","診療の基本","F-03","基本的診療技能","F-03-05","身体診察","F-03-05-03","頭頸部","F-03-05-03-06","口唇、口腔、咽頭、扁桃の診察ができる。","身体所見","","","","","","",""
1498.0,"F","診療の基本","F-03","基本的診療技能","F-03-05","身体診察","F-03-05-03","頭頸部","F-03-05-03-07","鼻腔、副鼻腔の診察ができる。","身体所見","","","","","","",""
1499.0,"F","診療の基本","F-03","基本的診療技能","F-03-05","身体診察","F-03-05-03","頭頸部","F-03-05-03-08","鼻鏡を用いて前鼻腔を観察できる。","身体所見","","","","","","",""
1500.0,"F","診療の基本","F-03","基本的診療技能","F-03-05","身体診察","F-03-05-03","頭頸部","F-03-05-03-09","甲状腺、頸部血管、気管、唾液腺の診察ができる。","身体所見","","","","","","",""
1501.0,"F","診療の基本","F-03","基本的診療技能","F-03-05","身体診察","F-03-05-03","頭頸部","F-03-05-03-10","頭頸部リンパ節の診察ができる。","身体所見","","","","","","",""
1502.0,"F","診療の基本","F-03","基本的診療技能","F-03-05","身体診察","F-03-05-04","胸部","F-03-05-04-01","胸部の視診、触診、打診ができる。","身体所見","","","","","","",""
1503.0,"F","診療の基本","F-03","基本的診療技能","F-03-05","身体診察","F-03-05-04","胸部","F-03-05-04-02","呼吸音と副雑音の聴診ができる。","身体所見","","","","","","",""
1504.0,"F","診療の基本","F-03","基本的診療技能","F-03-05","身体診察","F-03-05-04","胸部","F-03-05-04-03","心音と心雑音の聴診ができる。","身体所見","","","","","","",""
1505.0,"F","診療の基本","F-03","基本的診療技能","F-03-05","身体診察","F-03-05-04","胸部","F-03-05-04-04","背部の叩打痛を確認できる。","身体所見","","","","","","",""
1506.0,"F","診療の基本","F-03","基本的診療技能","F-03-05","身体診察","F-03-05-04","胸部","F-03-05-04-05","乳房の診察を実施できる（シミュレータでも可とする）。","身体所見","","","","","","",""
1507.0,"F","診療の基本","F-03","基本的診療技能","F-03-05","身体診察","F-03-05-05","腹部","F-03-05-05-01","腹部の視診、聴診ができる。","身体所見","","","","","","",""
1508.0,"F","診療の基本","F-03","基本的診療技能","F-03-05","身体診察","F-03-05-05","腹部","F-03-05-05-02","区分に応じて腹部の打診、触診ができる。","身体所見","","","","","","",""
1509.0,"F","診療の基本","F-03","基本的診療技能","F-03-05","身体診察","F-03-05-05","腹部","F-03-05-05-03","圧痛、腹膜刺激徴候、筋性防御の有無を判断できる。","身体所見","","","","","","",""
1510.0,"F","診療の基本","F-03","基本的診療技能","F-03-05","身体診察","F-03-05-05","腹部","F-03-05-05-04","腹水の有無を判断できる。","身体所見","","","","","","",""
1511.0,"F","診療の基本","F-03","基本的診療技能","F-03-05","身体診察","F-03-05-05","腹部","F-03-05-05-05","腸雑音、血管雑音の聴診ができる。","身体所見","","","","","","",""
1512.0,"F","診療の基本","F-03","基本的診療技能","F-03-05","身体診察","F-03-05-05","腹部","F-03-05-05-06","直腸（前立腺を含む）指診を実施できる（シミュレータでも可とする）。","身体所見","","","","","","",""
1513.0,"F","診療の基本","F-03","基本的診療技能","F-03-05","身体診察","F-03-05-06","神経","F-03-05-06-01","意識レベルを判定できる。","身体所見","","","","","","",""
